default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,no checking account,15.294787995206658,existing credits paid back duly till now,business,524.5870199369188,unknown/ no savings account,... < 1 year ,6.112771172061766,female : divorced/separated/married,none,6.198367987570622,if not A121 : building society savings agreement/ life insurance,43.072602864416545,none,own,1.9598109032484063,unskilled - resident,2.379672788704954,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,12.619240163818334,existing credits paid back duly till now,car (new),1495.2998017637472,.. >= 1000 DM ,1 <= ... < 4 years,2.489561161165959,female : divorced/separated/married,none,1.7929736348218366,"if not A121/A122 : car or other, not in attribute 6",22.22832245077676,none,own,-2.1684326777437053,unskilled - resident,3.882153556480034,"yes, registered under the customers name ",yes
1,>= 200 DM / salary assignments for at least 1 year,31.179093772071205,delay in paying off in the past,business,1922.20845820937,100 <= ... < 500 DM,4 <= ... < 7 years,-1.4790662445789584,female : divorced/separated/married,none,3.417299163746738,real estate,28.663459989389406,none,own,-0.3226204094451921,skilled employee / official,0.12440900325626814,none,yes
1,0 <= ... < 200 DM,6.698270981628866,all credits at this bank paid back duly,domestic appliances,744.9334105209662,100 <= ... < 500 DM,.. >= 7 years,-0.5339237962601087,male : single,none,4.39945956068834,unknown / no property,28.513567563027713,none,for free,-1.243132122555318,unskilled - resident,-0.45163338946644793,none,no
0,no checking account,5.824246515168759,critical account/ other credits existing (not at this bank),radio/television,2060.6761311872397,500 <= ... < 1000 DM ,4 <= ... < 7 years,6.843253956164417,male : single,none,3.939454679470097,"if not A121/A122 : car or other, not in attribute 6",26.65788183032309,none,own,2.528216447367549,unskilled - resident,-0.0955272566937464,none,yes
1,>= 200 DM / salary assignments for at least 1 year,61.880578929767175,critical account/ other credits existing (not at this bank),domestic appliances,6286.645451631982,... < 100 DM,1 <= ... < 4 years,3.197490121360352,male : single,none,4.1362019268754375,if not A121 : building society savings agreement/ life insurance,43.39934655070572,none,own,1.4907098971448327,skilled employee / official,0.614946860953484,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,25.731937276834305,existing credits paid back duly till now,radio/television,6840.3967623184635,... < 100 DM,4 <= ... < 7 years,0.498550763469775,male : divorced/separated,none,6.960906067861371,"if not A121/A122 : car or other, not in attribute 6",44.09285837061195,none,own,3.222122400147886,unemployed/ unskilled - non-resident,1.8180702104173427,none,yes
0,< 0 DM,12.423219465590101,existing credits paid back duly till now,radio/television,3524.450763195969,... < 100 DM,1 <= ... < 4 years,5.2853205868724675,male : single,none,3.23036176630558,"if not A121/A122 : car or other, not in attribute 6",45.74121621764857,none,own,-2.6793099796049287,skilled employee / official,0.3386045267964537,none,yes
0,< 0 DM,11.772787919135904,all credits at this bank paid back duly,business,1546.1896537194607,... < 100 DM,1 <= ... < 4 years,5.530319890976654,male : divorced/separated,none,1.3913187901641568,unknown / no property,29.95675932528368,none,own,-1.9671333721032065,unskilled - resident,-2.046170506066118,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,24.981533417987638,no credits taken/ all credits paid back duly,domestic appliances,926.5441688986164,100 <= ... < 500 DM,.. >= 7 years,4.048897443839573,male : divorced/separated,none,0.32435348244470075,if not A121 : building society savings agreement/ life insurance,30.471162574550593,none,rent,2.3264308805129907,skilled employee / official,-0.12185800175807637,none,yes
0,no checking account,6.400612516518644,existing credits paid back duly till now,radio/television,1450.6392675825236,unknown/ no savings account,1 <= ... < 4 years,1.4131938178720522,male : single,none,2.4060509180908225,"if not A121/A122 : car or other, not in attribute 6",40.48618025446987,none,own,-2.5573392833321016,unskilled - resident,2.71965133257378,none,yes
0,< 0 DM,15.578718313914223,critical account/ other credits existing (not at this bank),retraining,1844.2406470583037,... < 100 DM,1 <= ... < 4 years,3.7357975743737497,male : single,none,3.4741010836849378,"if not A121/A122 : car or other, not in attribute 6",45.6775411376384,none,rent,3.4492587151996092,skilled employee / official,1.2725166125069844,none,yes
0,no checking account,47.28860336885793,existing credits paid back duly till now,car (new),8354.394287607165,100 <= ... < 500 DM,4 <= ... < 7 years,1.454325596774932,female : divorced/separated/married,none,0.8988251971331399,if not A121 : building society savings agreement/ life insurance,33.778759092034704,none,own,-1.64663428704558,skilled employee / official,3.399108939651654,none,yes
1,< 0 DM,24.67168251386605,critical account/ other credits existing (not at this bank),radio/television,3347.495678263865,unknown/ no savings account,.. >= 7 years,7.200094562639216,male : single,none,6.615831247559678,"if not A121/A122 : car or other, not in attribute 6",32.77011925409728,none,own,2.686689783849957,skilled employee / official,5.910973087927577,none,yes
0,< 0 DM,6.138811248294449,existing credits paid back duly till now,domestic appliances,2857.181794222793,... < 100 DM,.. >= 7 years,4.844934848474454,female : divorced/separated/married,none,0.059969936056848194,real estate,38.708957909990914,none,for free,-0.7771692495139253,skilled employee / official,2.5186675429169365,"yes, registered under the customers name ",yes
1,no checking account,18.765771472770098,critical account/ other credits existing (not at this bank),business,1531.2575678559483,unknown/ no savings account,.. >= 7 years,5.4520580660782825,male : married/widowed,none,0.8890932503841704,if not A121 : building society savings agreement/ life insurance,42.949411468870096,none,own,3.097807430343165,skilled employee / official,4.765041284816451,none,yes
1,< 0 DM,16.703174349570432,no credits taken/ all credits paid back duly,car (new),3625.00192620318,500 <= ... < 1000 DM ,.. >= 7 years,4.338540218140343,female : divorced/separated/married,none,3.9198101757911274,"if not A121/A122 : car or other, not in attribute 6",32.68840238138577,none,own,8.41632182783299,unskilled - resident,2.53354858452624,none,yes
0,no checking account,14.553073185189163,existing credits paid back duly till now,radio/television,3590.112823134339,unknown/ no savings account,... < 1 year ,0.6606479979511621,male : single,guarantor,1.546011255185306,real estate,42.25994078821511,none,own,-1.546355260242251,skilled employee / official,5.419798511854767,none,yes
1,no checking account,36.90353720188197,critical account/ other credits existing (not at this bank),radio/television,2145.4907420179907,100 <= ... < 500 DM,1 <= ... < 4 years,3.509723784948086,male : single,none,5.767722075963746,"if not A121/A122 : car or other, not in attribute 6",22.34036323558494,none,own,3.3907542957212966,management/ self-employed/ highly qualified employee/ officer,4.701707268582535,none,yes
1,0 <= ... < 200 DM,24.95505867453359,critical account/ other credits existing (not at this bank),domestic appliances,4109.447203407315,... < 100 DM,4 <= ... < 7 years,2.4108624906767773,female : divorced/separated/married,none,3.8676147346224776,real estate,27.845122264735597,bank,own,-2.6163254271874794,skilled employee / official,2.9023303415578536,"yes, registered under the customers name ",yes
1,< 0 DM,33.67514243972014,existing credits paid back duly till now,car (new),10972.692073732725,... < 100 DM,1 <= ... < 4 years,-1.032190391545532,male : single,none,1.1845384567911335,"if not A121/A122 : car or other, not in attribute 6",22.35608354086384,bank,own,2.8535378444350084,skilled employee / official,2.4127602928491707,"yes, registered under the customers name ",yes
0,no checking account,10.575795916242122,critical account/ other credits existing (not at this bank),repairs,1893.4306052598831,... < 100 DM,4 <= ... < 7 years,-0.25633908397162397,male : single,none,4.05192422686701,real estate,31.24620422052179,none,rent,0.5864556728962121,skilled employee / official,0.5895356561252652,none,no
0,0 <= ... < 200 DM,26.741081977228262,all credits at this bank paid back duly,radio/television,1228.950942174174,... < 100 DM,1 <= ... < 4 years,1.9637647769626287,female : divorced/separated/married,co-applicant,-0.005627477051659113,unknown / no property,61.13004851540171,none,own,2.2595646449236866,skilled employee / official,0.9173254380721804,"yes, registered under the customers name ",no
0,>= 200 DM / salary assignments for at least 1 year,29.031939736854646,existing credits paid back duly till now,radio/television,3657.8161256870358,... < 100 DM,.. >= 7 years,5.062446457185163,male : married/widowed,none,2.4802641493101696,"if not A121/A122 : car or other, not in attribute 6",49.16016524924617,none,rent,0.1766274473435261,skilled employee / official,0.32432533729947577,none,yes
0,0 <= ... < 200 DM,13.48584062480597,no credits taken/ all credits paid back duly,(vacation - does not exist?),1151.594606828198,unknown/ no savings account,1 <= ... < 4 years,2.2275991306805927,female : divorced/separated/married,none,5.966479938890808,real estate,32.749979750193965,bank,own,4.5610822189930005,skilled employee / official,2.2425032217901117,"yes, registered under the customers name ",yes
1,< 0 DM,27.996160293647307,critical account/ other credits existing (not at this bank),car (new),4005.4272677282697,500 <= ... < 1000 DM ,1 <= ... < 4 years,3.368733414351328,male : married/widowed,none,0.7421092901344506,"if not A121/A122 : car or other, not in attribute 6",46.21778103315406,none,own,-1.896715675940762,skilled employee / official,-0.440696074718697,none,yes
0,0 <= ... < 200 DM,24.816072353762532,delay in paying off in the past,car (new),3067.827896720049,unknown/ no savings account,1 <= ... < 4 years,7.901886965373384,male : single,none,2.342249674399457,if not A121 : building society savings agreement/ life insurance,28.191821667701838,none,rent,3.4832745257974804,management/ self-employed/ highly qualified employee/ officer,0.6177875804401801,none,yes
0,< 0 DM,9.233748796997215,delay in paying off in the past,car (used),1740.3286413187639,... < 100 DM,1 <= ... < 4 years,-0.5381792297196246,female : divorced/separated/married,none,4.6190512730288,unknown / no property,28.67330111667108,stores,own,1.1814993867796346,skilled employee / official,-3.7103397703566,none,yes
0,no checking account,21.262054232386838,delay in paying off in the past,retraining,2351.719019856289,.. >= 1000 DM ,.. >= 7 years,0.9451332916325528,male : single,none,6.680508801903658,"if not A121/A122 : car or other, not in attribute 6",48.25315277958201,none,own,-0.8053813548061792,skilled employee / official,4.446179789545019,none,yes
0,< 0 DM,12.995312038618398,critical account/ other credits existing (not at this bank),car (used),3555.458212745858,... < 100 DM,4 <= ... < 7 years,3.608871045627631,male : single,none,3.0339809443222836,unknown / no property,29.50910825102545,bank,for free,4.189873646681397,unskilled - resident,0.5590508348273632,none,yes
1,< 0 DM,23.78054509661142,no credits taken/ all credits paid back duly,radio/television,2396.527739816444,... < 100 DM,1 <= ... < 4 years,1.527453766923329,male : divorced/separated,none,1.0897653319226654,if not A121 : building society savings agreement/ life insurance,34.023782449322795,stores,own,1.8653146943816938,skilled employee / official,1.9111608746731537,none,yes
