default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,< 0 DM,12.46749759399443,delay in paying off in the past,car (used),1740.6572826375277,... < 100 DM,1 <= ... < 4 years,-3.0763584594392492,female : divorced/separated/married,none,7.238102546057601,unknown / no property,27.34660223334216,stores,own,0.36299877355926946,skilled employee / official,-8.4206795407132,none,yes
0,no checking account,21.52410846477368,delay in paying off in the past,retraining,2350.4380397125783,.. >= 1000 DM ,.. >= 7 years,0.8902665832651057,male : single,none,9.361017603807316,"if not A121/A122 : car or other, not in attribute 6",49.50630555916401,none,own,-3.6107627096123585,skilled employee / official,7.892359579090038,none,yes
0,< 0 DM,10.990624077236795,critical account/ other credits existing (not at this bank),car (used),3554.9164254917164,... < 100 DM,4 <= ... < 7 years,4.217742091255262,male : single,none,4.067961888644567,unknown / no property,30.018216502050898,bank,for free,7.379747293362793,unskilled - resident,0.11810166965472635,none,yes
1,< 0 DM,23.56109019322284,no credits taken/ all credits paid back duly,radio/television,2396.055479632888,... < 100 DM,1 <= ... < 4 years,0.05490753384665803,male : divorced/separated,none,0.1795306638453309,if not A121 : building society savings agreement/ life insurance,33.0475648986456,stores,own,1.7306293887633875,skilled employee / official,2.8223217493463073,none,yes
0,no checking account,5.857557055239636,existing credits paid back duly till now,radio/television,451.0624489704348,unknown/ no savings account,1 <= ... < 4 years,3.113306980331764,male : single,none,0.04211573953470593,unknown / no property,19.40157746959334,none,for free,8.630543881768105,unskilled - resident,6.83114677884561,none,yes
0,>= 200 DM / salary assignments for at least 1 year,24.54103339119374,critical account/ other credits existing (not at this bank),domestic appliances,1716.9403754739885,500 <= ... < 1000 DM ,... < 1 year ,-2.3997973363373797,male : single,none,-2.216599846299836,"if not A121/A122 : car or other, not in attribute 6",26.50334422088333,bank,own,5.885424517253369,skilled employee / official,2.2011737497647195,none,yes
1,< 0 DM,25.976671714636705,critical account/ other credits existing (not at this bank),car (new),2520.9535534993497,500 <= ... < 1000 DM ,... < 1 year ,9.63962486910011,female : divorced/separated/married,none,-1.9790924761145794,"if not A121/A122 : car or other, not in attribute 6",21.36213778995053,none,own,-1.19258281914574,skilled employee / official,6.777374808373725,none,yes
0,0 <= ... < 200 DM,12.031231624010253,critical account/ other credits existing (not at this bank),repairs,3567.645544218987,100 <= ... < 500 DM,.. >= 7 years,1.2735417898782648,male : single,none,-2.1776659532337295,"if not A121/A122 : car or other, not in attribute 6",49.56305146558797,none,own,0.6600407962530044,unskilled - resident,-3.9669512486054677,none,yes
0,no checking account,45.69743102874973,existing credits paid back duly till now,radio/television,7164.278166666152,... < 100 DM,... < 1 year ,10.125600659114012,female : divorced/separated/married,none,1.52778237285917,if not A121 : building society savings agreement/ life insurance,27.66974727408656,none,own,1.4841517586542974,skilled employee / official,10.589506358390809,none,yes
0,>= 200 DM / salary assignments for at least 1 year,11.138447496741023,critical account/ other credits existing (not at this bank),car (new),3942.18617612208,unknown/ no savings account,1 <= ... < 4 years,0.8701027043301798,male : single,none,-2.13888396273898,if not A121 : building society savings agreement/ life insurance,41.358370493020736,none,own,8.105212799945757,skilled employee / official,6.348440793955063,none,yes
0,no checking account,13.86881700340972,existing credits paid back duly till now,radio/television,1513.0566630247433,... < 100 DM,1 <= ... < 4 years,8.112214261596733,male : divorced/separated,none,-4.254820474172596,unknown / no property,21.287586132721465,none,own,2.75007085346846,skilled employee / official,1.8368099699465639,none,yes
0,no checking account,23.575272277509693,critical account/ other credits existing (not at this bank),business,7391.773210848696,100 <= ... < 500 DM,1 <= ... < 4 years,0.7867885240353825,male : single,none,4.877610679015623,unknown / no property,37.34596560700726,none,own,1.705170484385837,skilled employee / official,7.700317330501782,none,yes
1,< 0 DM,24.892488073624666,existing credits paid back duly till now,business,1193.4187601195524,... < 100 DM,unemployed,0.8770246709578807,female : divorced/separated/married,none,4.938382323573748,"if not A121/A122 : car or other, not in attribute 6",32.95625848550216,none,own,1.2004816516067693,management/ self-employed/ highly qualified employee/ officer,-3.674539543957488,"yes, registered under the customers name ",yes
1,< 0 DM,62.46725679875912,critical account/ other credits existing (not at this bank),car (new),7303.786346731883,... < 100 DM,4 <= ... < 7 years,1.6638826671119689,male : single,none,10.803171033713266,real estate,25.044754252226667,none,for free,0.7977718565814436,skilled employee / official,-0.15445951507797528,none,yes
0,0 <= ... < 200 DM,26.001151085322476,critical account/ other credits existing (not at this bank),car (new),2825.6385751679154,100 <= ... < 500 DM,.. >= 7 years,4.47649571746511,male : single,none,-0.6733534734188105,if not A121 : building society savings agreement/ life insurance,31.214539379886258,none,own,6.218368342713298,management/ self-employed/ highly qualified employee/ officer,6.777001585609518,none,yes
0,< 0 DM,19.833649469514913,critical account/ other credits existing (not at this bank),car (new),1261.0794275722214,... < 100 DM,4 <= ... < 7 years,4.2719947776561895,male : married/widowed,none,4.184402358493083,real estate,54.519206181784334,none,own,1.0148214031898974,skilled employee / official,-6.468240723579859,none,yes
0,no checking account,10.41871686161012,delay in paying off in the past,radio/television,745.4273153550475,... < 100 DM,1 <= ... < 4 years,-1.1370340356607196,male : single,none,4.250850317099207,real estate,64.59271551148566,none,own,-0.5799890851926988,management/ self-employed/ highly qualified employee/ officer,3.2418310998352196,none,yes
0,no checking account,16.350652511181078,critical account/ other credits existing (not at this bank),domestic appliances,2427.8690926329145,unknown/ no savings account,.. >= 7 years,3.499822336560463,male : single,guarantor,0.9846497554978677,"if not A121/A122 : car or other, not in attribute 6",44.24664723121094,none,for free,-0.2580286624547474,unemployed/ unskilled - non-resident,3.1287046393806155,none,yes
1,no checking account,18.332631629612504,critical account/ other credits existing (not at this bank),business,2544.300331310435,... < 100 DM,... < 1 year ,1.5596045357715451,female : divorced/separated/married,none,6.977334354998705,if not A121 : building society savings agreement/ life insurance,51.50705923304414,bank,own,-0.21506061534464793,management/ self-employed/ highly qualified employee/ officer,9.87690326728865,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,16.77525083753242,critical account/ other credits existing (not at this bank),furniture/equipment,1265.9546740978692,... < 100 DM,4 <= ... < 7 years,11.198656278459355,female : divorced/separated/married,none,5.100916747402858,"if not A121/A122 : car or other, not in attribute 6",22.15038050659136,none,own,-4.60838398417106,skilled employee / official,-5.331821678888946,none,yes
1,0 <= ... < 200 DM,31.853479224130748,delay in paying off in the past,business,8386.682500314158,... < 100 DM,1 <= ... < 4 years,1.6410769203535258,male : divorced/separated,none,3.30964438079016,unknown / no property,51.34632934933393,none,own,-2.001501233305916,unskilled - resident,7.438524228126533,none,yes
1,>= 200 DM / salary assignments for at least 1 year,41.87713897097318,existing credits paid back duly till now,domestic appliances,4841.758202124788,unknown/ no savings account,1 <= ... < 4 years,9.180928606786237,female : divorced/separated/married,none,0.9774411798088178,"if not A121/A122 : car or other, not in attribute 6",33.783273551525845,none,own,6.993681102601292,skilled employee / official,-1.237882972595611,none,yes
0,< 0 DM,21.917926861854426,existing credits paid back duly till now,domestic appliances,2923.124188801954,... < 100 DM,.. >= 7 years,0.21751067676924674,male : single,guarantor,-0.43012043421814017,"if not A121/A122 : car or other, not in attribute 6",21.153842499267107,none,own,0.17360295773001366,skilled employee / official,-0.7880378396474192,none,yes
1,0 <= ... < 200 DM,38.9423323697135,all credits at this bank paid back duly,domestic appliances,8227.991748738386,... < 100 DM,.. >= 7 years,3.0371505661396316,female : divorced/separated/married,none,-3.471015595188237,"if not A121/A122 : car or other, not in attribute 6",33.602161021736435,bank,own,3.8176466742243935,skilled employee / official,-2.8880175478391727,none,yes
0,no checking account,25.497545806825052,critical account/ other credits existing (not at this bank),car (new),2024.8560935682747,unknown/ no savings account,1 <= ... < 4 years,-3.285456286581077,male : single,none,-1.2236711144707666,unknown / no property,24.244899491039202,none,rent,-7.915026071603338,unskilled - resident,-3.3514081498677006,none,yes
0,no checking account,17.52792593504558,delay in paying off in the past,car (new),1431.8404975381004,... < 100 DM,4 <= ... < 7 years,2.2117096325285415,male : single,none,0.5119699043932484,if not A121 : building society savings agreement/ life insurance,26.67798908923886,stores,rent,4.2732452358635165,unskilled - resident,2.61408938981569,none,yes
0,0 <= ... < 200 DM,36.382923607637004,all credits at this bank paid back duly,car (new),6289.793524642506,500 <= ... < 1000 DM ,1 <= ... < 4 years,2.8421386831569873,male : married/widowed,none,-3.4958870497177363,"if not A121/A122 : car or other, not in attribute 6",34.559839776790994,none,own,1.354589182523545,skilled employee / official,-3.449327659125422,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,14.324160619984783,critical account/ other credits existing (not at this bank),radio/television,1405.9311317258775,100 <= ... < 500 DM,4 <= ... < 7 years,8.344015323839468,male : divorced/separated,none,5.759695866750657,real estate,65.1025471293163,none,own,-0.925760091562035,skilled employee / official,3.961137334611662,none,yes
0,< 0 DM,22.789520962118214,existing credits paid back duly till now,radio/television,6575.774872717261,... < 100 DM,.. >= 7 years,4.887931110705084,male : single,co-applicant,6.78651147594804,real estate,27.02169247135357,none,rent,1.7238398296845268,management/ self-employed/ highly qualified employee/ officer,-1.651864187879014,"yes, registered under the customers name ",yes
0,no checking account,22.06883936510142,existing credits paid back duly till now,car (used),1737.5590262496314,... < 100 DM,.. >= 7 years,9.534881444771997,male : single,guarantor,-1.6322497293166003,real estate,51.30901060456201,bank,own,0.0166989847518888,skilled employee / official,-3.8521352233945905,none,yes
0,no checking account,15.482222437678907,critical account/ other credits existing (not at this bank),domestic appliances,3566.562900104356,... < 100 DM,unemployed,4.562916440811681,female : divorced/separated/married,none,2.1337657429785484,"if not A121/A122 : car or other, not in attribute 6",30.758530104227617,none,own,-6.495499679553424,skilled employee / official,-0.11123658543957804,"yes, registered under the customers name ",yes
